Handle,Title,Body (HTML),Type,Tags,Status,Option1 Name,Option1 Value,Variant Inventory Qty,Image Src
mural-001,Mural #001,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 20 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 4 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 2'10"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#001</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/001.jpg
mural-002,Mural #002,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 80 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 16 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 11'4"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#002</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/002.jpg
mural-003,Mural #003,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#003</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/003.jpg
mural-004,Mural #004,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 25 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 5 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 3'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#004</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/004.jpg
mural-005,Mural #005,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 25 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 5 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 3'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#005</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/005.jpg
mural-006,Mural #006,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 40 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 8 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 5'8"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#006</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/006.jpg
mural-007,Mural #007,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 55 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 11 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'9"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#007</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/007.jpg
mural-008,Mural #008,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 45 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 9 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 6'4"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#008</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/008.jpg
mural-009,Mural #009,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#009</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/009.jpg
mural-010,Mural #010,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#010</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/010.jpg
mural-011,Mural #011,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 40 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 8 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 5'8"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#011</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/011.jpg
mural-012,Mural #012,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 35 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 7 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'11"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#012</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/012.jpg
mural-013,Mural #013,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 95 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 19 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 13'5"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#013</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/013.jpg
mural-014,Mural #014,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 40 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 8 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 5'8"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#014</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/014.jpg
mural-015,Mural #015,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 30 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 6 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'3"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#015</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/015.jpg
mural-016,Mural #016,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 30 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 6 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'3"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#016</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/016.jpg
mural-017,Mural #017,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 30 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 6 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'3"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#017</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/017.jpg
mural-018,Mural #018,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 30 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 6 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'3"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#018</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/018.jpg
mural-019,Mural #019,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 30 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 6 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'3"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#019</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/019.jpg
mural-020,Mural #020,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 30 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 6 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'3"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#020</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/020.jpg
mural-021,Mural #021,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#021</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/021.jpg
mural-022,Mural #022,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 30 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 6 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'3"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#022</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/022.jpg
mural-023,Mural #023,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 45 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 9 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 6'4"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#023</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/023.jpg
mural-024,Mural #024,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 45 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 9 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 6'4"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#024</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/024.jpg
mural-025,Mural #025,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 40 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 8 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 5'8"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#025</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/025.jpg
mural-027,Mural #027,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 65 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 13 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 9'2"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#027</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/027.jpg
mural-028,Mural #028,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 30 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 6 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'3"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#028</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/028.jpg
mural-029,Mural #029,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 30 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 6 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'3"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#029</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/029.jpg
mural-030,Mural #030,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 40 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 8 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 5'8"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#030</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/030.jpg
mural-031,Mural #031,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 40 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 8 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 5'8"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#031</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/031.jpg
mural-032,Mural #032,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 45 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 9 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 6'4"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#032</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/032.jpg
mural-033,Mural #033,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#033</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/033.jpg
mural-034,Mural #034,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#034</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/034.jpg
mural-035,Mural #035,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#035</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/035.jpg
mural-036,Mural #036,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#036</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/036.jpg
mural-037,Mural #037,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 40 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 8 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 5'8"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#037</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/037.jpg
mural-038,Mural #038,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 15 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 3 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 2'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#038</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/038.jpg
mural-039,Mural #039,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#039</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/039.jpg
mural-040,Mural #040,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#040</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/040.jpg
mural-041,Mural #041,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#041</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/041.jpg
mural-042,Mural #042,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#042</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/042.jpg
mural-043,Mural #043,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#043</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/043.jpg
mural-044,Mural #044,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#044</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/044.jpg
mural-045,Mural #045,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#045</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/045.jpg
mural-046,Mural #046,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#046</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/046.jpg
