Handle,Title,Body (HTML),Type,Tags,Status,Option1 Name,Option1 Value,Variant Inventory Qty,Image Src
mural-047,Mural #047,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#047</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/047.jpg
mural-048,Mural #048,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#048</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/048.jpg
mural-049,Mural #049,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 120 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 24 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 17' wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#049</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/049.jpg
mural-050,Mural #050,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#050</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/050.jpg
mural-051,Mural #051,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#051</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/051.jpg
mural-052,Mural #052,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#052</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/052.jpg
mural-053,Mural #053,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#053</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/053.jpg
mural-054,Mural #054,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#054</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/054.jpg
mural-055,Mural #055,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#055</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/055.jpg
mural-056,Mural #056,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#056</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/056.jpg
mural-057,Mural #057,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#057</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/057.jpg
mural-058,Mural #058,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 45 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 9 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 6'4"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#058</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/058.jpg
mural-059,Mural #059,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#059</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/059.jpg
mural-060,Mural #060,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 45 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 9 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 6'4"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#060</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/060.jpg
mural-061,Mural #061,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#061</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/061.jpg
mural-062,Mural #062,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 40 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 8 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 5'8"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#062</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/062.jpg
mural-063,Mural #063,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#063</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/063.jpg
mural-064,Mural #064,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#064</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/064.jpg
mural-065,Mural #065,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#065</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/065.jpg
mural-066,Mural #066,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#066</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/066.jpg
mural-067,Mural #067,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#067</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/067.jpg
mural-068,Mural #068,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 100 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 20 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 14'2"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#068</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/068.jpg
mural-069,Mural #069,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 160 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 32 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 22'8"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#069</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/069.jpg
mural-070,Mural #070,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#070</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/070.jpg
mural-071,Mural #071,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 95 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 19 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 13'5"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#071</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/071.jpg
mural-072,Mural #072,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 95 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 19 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 13'5"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#072</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/072.jpg
mural-073,Mural #073,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#073</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/073.jpg
mural-074,Mural #074,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#074</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/074.jpg
mural-075,Mural #075,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#075</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/075.jpg
mural-076,Mural #076,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 100 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 20 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 14'2"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#076</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/076.jpg
mural-077,Mural #077,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 75 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 15 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 10'7"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#077</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/077.jpg
mural-078,Mural #078,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 45 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 9 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 6'4"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#078</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/078.jpg
mural-079,Mural #079,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 80 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 16 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 11'4"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#079</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/079.jpg
mural-080,Mural #080,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#080</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/080.jpg
mural-081,Mural #081,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#081</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/081.jpg
mural-082,Mural #082,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#082</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/082.jpg
mural-083,Mural #083,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#083</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/083.jpg
mural-084,Mural #084,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 65 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 13 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 9'2"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#084</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/084.jpg
mural-085,Mural #085,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 30 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 6 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'3"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#085</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/085.jpg
mural-086,Mural #086,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 40 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 8 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 5'8"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#086</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/086.jpg
mural-087,Mural #087,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#087</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/087.jpg
mural-088,Mural #088,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#088</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/088.jpg
mural-089,Mural #089,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#089</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/089.jpg
mural-090,Mural #090,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#090</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/090.jpg
mural-091,Mural #091,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#091</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/091.jpg
