Handle,Title,Body (HTML),Type,Tags,Status,Option1 Name,Option1 Value,Variant Inventory Qty,Image Src
mural-092,Mural #092,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#092</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/092.jpg
mural-093,Mural #093,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 30 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 6 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'3"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#093</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/093.jpg
mural-094,Mural #094,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#094</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/094.jpg
mural-095,Mural #095,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#095</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/095.jpg
mural-096,Mural #096,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#096</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/096.jpg
mural-097,Mural #097,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#097</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/097.jpg
mural-098,Mural #098,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 30 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 6 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'3"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#098</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/098.jpg
mural-099,Mural #099,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#099</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/099.jpg
mural-100,Mural #100,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#100</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/100.jpg
mural-101,Mural #101,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#101</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/101.jpg
mural-102,Mural #102,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#102</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/102.jpg
mural-103,Mural #103,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#103</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/103.jpg
mural-104,Mural #104,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#104</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/104.jpg
mural-105,Mural #105,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#105</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/105.jpg
mural-106,Mural #106,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 20 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 4 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 2'10"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#106</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/106.jpg
mural-107,Mural #107,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#107</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/107.jpg
mural-108,Mural #108,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#108</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/108.jpg
mural-109,Mural #109,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#109</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/109.jpg
mural-110,Mural #110,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#110</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/110.jpg
mural-111,Mural #111,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#111</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/111.jpg
mural-112,Mural #112,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 20 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 4 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 2'10"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#112</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/112.jpg
mural-113,Mural #113,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 25 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 5 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 3'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#113</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/113.jpg
mural-114,Mural #114,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#114</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/114.jpg
mural-115,Mural #115,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 20 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 4 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 2'10"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#115</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/115.jpg
mural-116,Mural #116,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#116</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/116.jpg
mural-117,Mural #117,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 40 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 8 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 5'8"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#117</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/117.jpg
mural-118,Mural #118,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#118</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/118.jpg
mural-119,Mural #119,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 100 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 20 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 14'2"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#119</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/119.jpg
mural-120,Mural #120,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 20 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 4 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 2'10"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#120</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/120.jpg
mural-121,Mural #121,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 25 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 5 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 3'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#121</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/121.jpg
mural-122,Mural #122,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 20 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 4 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 2'10"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#122</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/122.jpg
mural-123,Mural #123,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#123</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/123.jpg
mural-124,Mural #124,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 20 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 4 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 2'10"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#124</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/124.jpg
mural-125,Mural #125,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 45 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 9 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 6'4"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#125</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/125.jpg
mural-126,Mural #126,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 35 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 7 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 4'11"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#126</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/126.jpg
mural-127,Mural #127,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 65 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 13 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 9'2"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#127</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/127.jpg
mural-128,Mural #128,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#128</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/128.jpg
mural-129,Mural #129,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 40 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 8 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 5'8"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#129</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/129.jpg
mural-130,Mural #130,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 70 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 14 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 9'11"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#130</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/130.jpg
mural-131,Mural #131,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#131</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/131.jpg
mural-132,Mural #132,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 45 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 9 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 6'4"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#132</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/132.jpg
mural-133,Mural #133,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 25 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 5 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 3'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#133</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/133.jpg
mural-134,Mural #134,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#134</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/134.jpg
mural-135,Mural #135,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 20 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 4 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 2'10"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#135</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/135.jpg
mural-136,Mural #136,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#136</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/136.jpg
mural-137,Mural #137,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 60 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 12 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 8'6"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#137</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/137.jpg
mural-138,Mural #138,"<h3>Mural Specifications</h3><ul><li><strong>Total Tiles:</strong> 50 (Premium Matte Paper)</li><li><strong>Grid Layout:</strong> 10 wide x 5 high</li><li><strong>Physical Wall Size:</strong> 7'1"" wide by 4'7"" high</li></ul><p><em>Note: This listing is for visual reference. To order this design, simply write <strong>#138</strong> into your custom choice selection on our main order page.</em></p>",Mural Preview,Preview-Only,active,Title,Default Title,1,https://cdn.shopify.com/s/files/1/0885/6308/9442/files/138.jpg
